"locus","null.major.loglik","null.major.pars","stress.major.loglik","stress.major.pars","trauma.major.loglik","trauma.major.pars","null.minor.loglik","null.minor.pars","stress.minor.loglik","stress.minor.pars","trauma.minor.loglik","trauma.minor.pars","stress.inv.major.loglik","stress.inv.major.pars","trauma.inv.major.loglik","trauma.inv.major.pars","stress.inv.minor.loglik","stress.inv.minor.pars","trauma.inv.minor.loglik","trauma.inv.minor.pars"
"rs1805008",-281.768589638906,"1.0979116165898e-16,1,0.961538463161182,0.976190477866549,0.968814968486554,0.966431096560204",-281.768589638906,"0.0909019207303963,0.017584076389691,0.961538463161182,0.976190477866549,0.968814968486554,0.966431096560204",-281.768589638906,"1.0979116165898e-16,0.108250442774194,0.961538463161182,0.976190477866549,0.968814968486554,0.966431096560204",-280.444075771096,"0.0347623711303384,1,0.0228711648241826,0.0147200152059239,0.0199670775333596,0.01949236462672",-280.358988109461,"0.999999998085946,0.302882652031238,0.00849342738817202,0.00551857827100869,0.0107915631268158,0.0193954542478198",-280.424390855521,"0.0554399948147187,0.838577411807532,0.0223071100463135,0.0143235830471854,0.0192644822358204,0.0195744581050251",-281.768589638906,"1.0979116165898e-16,1,0.961538463161182,0.976190477866549,0.968814968486554,0.966431096560204",-281.768589638906,"1.0979116165898e-16,1,0.961538463161182,0.976190477866549,0.968814968486554,0.966431096560204",-276.711465253178,"0.999999999527081,0.00162666952429375,0.0384617014907696,0.0238092757706139,0.0264969622779754,0.0330797696108644",-280.437997149209,"0.0441872157184628,0.310634645474898,0.0232701629124174,0.0150138620652109,0.0209086011529706,0.0192658416007506"
"rs28777",-868.472951971431,"0.0317591364310114,1,0.409505268399628,0.438760452428031,0.531668664742598,0.423003015682452",-868.251043283085,"0.12125659011921,0.543345170242883,0.353902831795263,0.387770255296935,0.495268614585701,0.419926522316356",-867.481124204946,"0.226680465143558,0.537481000228773,0.396905986425545,0.424267955746508,0.468907827358347,0.429163029841613",-874.259944578564,"6.47213701215278e-17,1,0.472222218578519,0.470000008297927,0.369718315455145,0.459677417240074",-874.259944578564,"6.47213701215278e-17,0.144114005511505,0.472222218578519,0.470000008297927,0.369718315455145,0.459677417240074",-874.259944578564,"6.47213701215278e-17,1,0.472222218578519,0.470000008297927,0.369718315455145,0.459677417240074",-868.472951971431,"0.0317591364310114,1,0.409505268399628,0.438760452428031,0.531668664742598,0.423003015682452",-868.472951971431,"0.0317591364310114,1,0.409505268399628,0.438760452428031,0.531668664742598,0.423003015682452",-874.259944578564,"6.47213701215278e-17,0.000143290352467344,0.472222218578519,0.470000008297927,0.369718315455145,0.459677417240074",-874.259891813566,"0.999985128627316,0.000895200181583529,0.472223188813279,0.469999642321953,0.369718359797389,0.459626784655433"
"rs16891982",-1297.82582522034,"0.0622767177977202,1,0.261805839885887,0.298180999878494,0.346943941397616,0.208538538531109",-1297.82582522034,"0.0622767177977202,0.999999998868863,0.261805839885887,0.298180999878494,0.346943941397616,0.208538538531109",-1297.82582522034,"0.0622767177977202,0.999999994000808,0.261805839885887,0.298180999878494,0.346943941397616,0.208538538531109",-1332.52650887699,"1.01955746876644e-17,1,0.512738852208977,0.535087712078562,0.46436058633536,0.584532377012369",-1332.52650887699,"0.165181911577023,0.0153117590192941,0.512738852208977,0.535087712078562,0.46436058633536,0.584532377012369",-1332.52650887699,"1.01955746876644e-17,0.073870328674214,0.512738852208977,0.535087712078562,0.46436058633536,0.584532377012369",-1297.59479234937,"0.0798136111384469,0.482075893871902,0.2932892617477,0.326826402074039,0.369227539333773,0.209049165154095",-1297.82582522034,"0.0622767177977202,1,0.261805839885887,0.298180999878494,0.346943941397616,0.208538538531109",-1332.52650887699,"1.01955746876644e-17,0.000192528414125015,0.512738852208977,0.535087712078562,0.46436058633536,0.584532377012369",-1332.52650887699,"9.12526407375374e-05,0.000240742738663744,0.512738852208977,0.535087712078562,0.46436058633536,0.584532377012369"
"rs12821256",-218.166026367062,"4.88656938691616e-16,1,0.954954955727774,0.944444443371531,0.960063898163944,0.967914438670712",-218.166026367062,"4.88656938691616e-16,1,0.954954955727774,0.944444443371531,0.960063898163944,0.967914438670712",-218.166026367062,"4.88656938691616e-16,1,0.954954955727774,0.944444443371531,0.960063898163944,0.967914438670712",-218.110817737958,"0.00773901830915472,1,0.0404886303951866,0.0508443980674723,0.0363394220716745,0.0286143332764251",-217.922162817965,"0.582469076406116,0.272896939627619,0.0247675133774608,0.032996584656424,0.0263346711714425,0.0264028429604621",-218.004476096603,"0.254220308173345,0.402912246148058,0.0388156075421237,0.0487185088773664,0.0268022890717763,0.0283430154634254",-216.30075846647,"0.999999999931002,0.0221100124629491,0.9548907319303,0.944409667477406,0.957625028063181,0.965739503812306",-218.102678140782,"0.110552499404265,0.0147762986036865,0.95474839815913,0.944347915905597,0.95897651670732,0.965503859002281",-218.110817737958,"0.00773901830915472,1,0.0404886303951866,0.0508443980674723,0.0363394220716745,0.0286143332764251",-218.110817737958,"0.00773901830915472,1,0.0404886303951866,0.0508443980674723,0.0363394220716745,0.0286143332764251"
"rs4959270",-1180.09092189397,"3.95908365932751e-16,1,0.506849316173883,0.490566040635701,0.561425064960764,0.541832671046911",-1179.63075476678,"0.99999999870405,0.180484149339152,0.446918463166924,0.444172871920557,0.521497201449844,0.53235075871094",-1180.09092189397,"3.95908365932751e-16,1,0.506849316173883,0.490566040635701,0.561425064960764,0.541832671046911",-1178.53632119119,"0.0116915883814977,1,0.448645533434422,0.475421564506074,0.401589817875678,0.413624888345016",-1178.53097390762,"0.0131166057623602,0.938523760939397,0.447003327396882,0.47402384567732,0.400595307370323,0.413346005962116",-1178.53632119119,"0.0116915883814977,1,0.448645533434422,0.475421564506074,0.401589817875678,0.413624888345016",-1180.07505594852,"0.0307948319579299,0.00531572238591257,0.506849000319634,0.490566548694498,0.560784478445416,0.541660446946651",-1180.09092189397,"3.68200609722856e-05,0.00024768180614407,0.506849316173883,0.490566040635701,0.561425064960764,0.541832671046911",-1178.40136633637,"0.0201448575862755,0.30854326550699,0.459621775914272,0.485209032969045,0.407901022819721,0.412000302153444",-1178.36586677326,"0.0391081321240562,0.0713033077110108,0.459317637197636,0.486196788420111,0.409104376319044,0.412121938190586"
"rs12203592",-599.420531994072,"2.42723954930954e-16,1,0.832061069051065,0.689655173751952,0.873595506775219,0.904977376397486",-597.515254637761,"0.999999999937698,0.233311732605302,0.721733355718903,0.559764204344824,0.817525462814614,0.890282258197667",-599.420531994072,"2.42723954930954e-16,1,0.832061069051065,0.689655173751952,0.873595506775219,0.904977376397486",-599.39037213099,"0.00298990660709305,1,0.161762903444287,0.301929873699809,0.122262141401673,0.0912795910545652",-599.39037213099,"0.00298990660709305,1,0.161762903444287,0.301929873699809,0.122262141401673,0.0912795910545652",-599.329561988864,"0.0852355789868049,0.420715612879717,0.158693509809276,0.297203075805508,0.111902422705343,0.0905717032943542",-599.420531994072,"2.42723954930954e-16,1,0.832061069051065,0.689655173751952,0.873595506775219,0.904977376397486",-599.213235148852,"0.739093162065907,0.00385720671977619,0.832061025173337,0.689487065980237,0.873097232942674,0.897404342854752",-599.083210147154,"0.0596855591864479,0.0878916578262966,0.1619281229418,0.303325522630622,0.120045556329736,0.0848702204899266",-599.39037213099,"0.00298990660709305,1,0.161762903444287,0.301929873699809,0.122262141401673,0.0912795910545652"
"rs1042602",-871.597043646168,"1.51929629706969e-16,1,0.845070425498864,0.877192978961213,0.814252334579053,0.77436823474758",-871.597043646168,"0.279505493311054,0.021290225418046,0.845070425498864,0.877192978961213,0.814252334579053,0.77436823474758",-871.597043646168,"1.51929629706969e-16,0.185831214438888,0.845070425498864,0.877192978961213,0.814252334579053,0.77436823474758",-853.941287769331,"0.0600097675216143,1,0.0662722489271704,0.0621308514956536,0.0933226770714513,0.0986934915922444",-853.852438299157,"0.0870127731385695,0.824688263955607,0.0589993868074167,0.0555431616505428,0.0866975390778883,0.0968300288178654",-853.935742942447,"0.0655759246938523,0.965608259807563,0.0656265374739392,0.0615297817202119,0.0923206869656619,0.0987489954732145",-871.597043646168,"1.51929629706969e-16,1,0.845070425498864,0.877192978961213,0.814252334579053,0.77436823474758",-871.597043646168,"1.51929629706969e-16,0.0010765910759551,0.845070425498864,0.877192978961213,0.814252334579053,0.77436823474758",-853.941287769331,"0.0600097675216143,1,0.0662722489271704,0.0621308514956536,0.0933226770714513,0.0986934915922444",-853.86459625067,"0.0604855754186021,0.999999979668644,0.0657838611638044,0.0617461955484275,0.0979375213719859,0.0979558221661105"
"rs1393350",-669.739690057789,"4.45164280981589e-17,1,0.859589041145278,0.880952385908356,0.872572816150422,0.876953125844332",-669.739690057789,"4.45164280981589e-17,0.0287349247949956,0.859589041145278,0.880952385908356,0.872572816150422,0.876953125844332",-669.739690057789,"4.45164280981589e-17,1,0.859589041145278,0.880952385908356,0.872572816150422,0.876953125844332",-665.075388183798,"0.0361327229870142,1,0.0855739046339831,0.0790648889728034,0.0836990482843113,0.0729245304133331",-663.249878937662,"0.999999994311101,0.31724501491447,0.0268857002862288,0.0253676891977701,0.0400753829682952,0.06601236814939",-664.970849102902,"0.088551837118466,0.724489291914408,0.0825187222283411,0.0760038785415991,0.0779557030775457,0.074054731789274",-669.739690057789,"4.45164280981589e-17,0.000247607339374733,0.859589041145278,0.880952385908356,0.872572816150422,0.876953125844332",-669.739661641909,"0.9999957629001,0.000796815446374951,0.859589212407227,0.880951610824913,0.872572701470165,0.876944568687606",-665.075388183798,"0.0361327229870142,1,0.0855739046339831,0.0790648889728034,0.0836990482843113,0.0729245304133331",-665.008098907112,"0.0366374037189912,0.999999967801595,0.0849477488371184,0.078570139231589,0.0859293523636026,0.0723512364171548"
"rs12913832",-1144.54178854933,"0.0204844207865853,1,0.373502490430183,0.52147630092116,0.411011821431045,0.216008239106628",-1144.54178854933,"0.0204844207865853,0.999999998624496,0.373502490430183,0.52147630092116,0.411011821431045,0.216008239106628",-1144.47474349857,"0.0704120096614793,0.64997541610733,0.368778601778984,0.516144703033864,0.396181613068039,0.218887395464303",-1147.69055408885,"1.80698531777512e-17,1,0.5522388145964,0.418181812729513,0.525943395872176,0.725680927928231",-1146.30374537914,"0.999999998829847,0.20397969267524,0.454221761635902,0.343853627542011,0.459993609456972,0.709849180065913",-1147.69055408885,"1.80698531777512e-17,0.0414835139533202,0.5522388145964,0.418181812729513,0.525943395872176,0.725680927928231",-1142.44773207863,"0.126401756117069,0.103537109701109,0.414570820605957,0.558685144350806,0.435397225196255,0.207479884483419",-1144.49626612518,"0.0207876912110023,0.99999998354226,0.372425203191056,0.520572738776727,0.414922993327101,0.215198839368473",-1147.69055408885,"2.18920150960084e-20,7.82874944255515e-05,0.5522388145964,0.418181812729513,0.525943395872176,0.725680927928231",-1147.68738753296,"0.999999946331252,0.00119793446029844,0.552239936778005,0.418181692983852,0.525942396115442,0.725361562925958"
"rs1800407",-527.371792376155,"4.61943666479894e-17,1,0.880794698185511,0.9655172428274,0.902522938060124,0.932926828975299",-527.371792376155,"4.61943666479894e-17,1,0.880794698185511,0.9655172428274,0.902522938060124,0.932926828975299",-527.371792376155,"4.61943666479894e-17,0.143199753249271,0.880794698185511,0.9655172428274,0.902522938060124,0.932926828975299",-524.78245387381,"0.0323916678126871,1,0.0760665261304632,0.0233569129478206,0.0663611835074657,0.0410999038942666",-524.300163163086,"0.134121014743071,0.545681954687879,0.0567704157793645,0.0173998524338123,0.0545952185154312,0.0388772859740625",-523.785505814858,"0.539503602153444,0.431971121107465,0.0756156993144542,0.0228064069457562,0.0332518894837768,0.0456794421763291",-526.688319074718,"0.403829213172243,0.00591015784831579,0.880795367123346,0.965517478563267,0.900438994497979,0.932551164142304",-527.36955220021,"0.99999996660581,0.00136407634566816,0.880795191183467,0.9655173569843,0.902522393847859,0.932708856405529",-524.78245387381,"0.0323916678126871,1,0.0760665261304632,0.0233569129478206,0.0663611835074657,0.0410999038942666",-524.78245387381,"0.0323916678126871,1,0.0760665261304632,0.0233569129478206,0.0663611835074657,0.0410999038942666"
